CHRNA7,1139,positive regulation of angiogenesis
PRKCB,5579,positive regulation of angiogenesis
PRKD2,25865,positive regulation of angiogenesis
SEMA5A,9037,positive regulation of angiogenesis
APBB1,322,positive regulation of apoptotic process
APH1A,51107,positive regulation of apoptotic process
CNR1,1268,positive regulation of apoptotic process
GRIN1,2902,positive regulation of apoptotic process
GRIN2A,2903,positive regulation of apoptotic process
MIR137,406928,positive regulation of apoptotic process
PREX1,57580,positive regulation of apoptotic process
PRKN,5071,positive regulation of autophagy of mitochondrion
CYFIP1,23191,positive regulation of axon extension
DISC1,27185,positive regulation of axon extension
SEMA5A,9037,positive regulation of axon extension involved in axon guidance
LRP1,4035,positive regulation of axon extension involved in regeneration
PLXNA4,91584,positive regulation of axonogenesis
PLXNB1,5364,positive regulation of axonogenesis
ROBO2,6092,positive regulation of axonogenesis
CLASP1,23332,positive regulation of basement membrane assembly involved in embryonic body morphogenesis
PON1,5444,positive regulation of binding
CNR1,1268,positive regulation of blood pressure
OXTR,5021,positive regulation of blood pressure
FGFR1,2260,positive regulation of blood vessel endothelial cell migration
PRKD2,25865,positive regulation of blood vessel endothelial cell migration
CACNB2,783,positive regulation of calcium ion transmembrane transport via high voltage-gated calcium channel
CACNA1D,776,positive regulation of calcium ion transport
CACNB2,783,positive regulation of calcium ion transport
TRPC6,7225,positive regulation of calcium ion transport
GRIN1,2902,positive regulation of calcium ion transport into cytosol
P2RX5,5026,positive regulation of calcium ion transport into cytosol
CACNA1H,8912,positive regulation of calcium ion-dependent exocytosis
ADA,100,positive regulation of calcium-mediated signaling
CDH13,1012,positive regulation of calcium-mediated signaling
P2RX5,5026,positive regulation of calcium-mediated signaling
ASPM,259266,positive regulation of canonical Wnt signaling pathway
SEMA5A,9037,positive regulation of canonical Wnt signaling pathway
UBR5,51366,positive regulation of canonical Wnt signaling pathway
FGFR1,2260,positive regulation of cardiac muscle cell proliferation
APH1A,51107,positive regulation of catalytic activity
SAE1,10055,positive regulation of catalytic activity
PRKD2,25865,positive regulation of cell adhesion
LRP1,4035,positive regulation of cell death
PRODH,5625,positive regulation of cell death
PHB,5245,positive regulation of cell death
FGFR1,2260,positive regulation of cell differentiation
AVPR1A,552,positive regulation of cell growth
MTOR,2475,positive regulation of cell growth involved in cardiac muscle cell development
CDH13,1012,positive regulation of cell migration
LAMB1,3912,positive regulation of cell migration
PREX1,57580,positive regulation of cell migration
SEMA5A,9037,positive regulation of cell migration
VIL1,7429,positive regulation of cell migration
ANXA1,301,positive regulation of cell migration involved in sprouting angiogenesis
AVPR1A,552,positive regulation of cell population proliferation
CHRNA7,1139,positive regulation of cell population proliferation
FGFR1,2260,positive regulation of cell population proliferation
KDM4C,23081,positive regulation of cell population proliferation
KIF14,9928,positive regulation of cell population proliferation
SMAD4,4089,positive regulation of cell proliferation involved in heart valve morphogenesis
CDH13,1012,positive regulation of cell-matrix adhesion
DISC1,27185,positive regulation of cell-matrix adhesion
AVPR1A,552,positive regulation of cellular pH reduction
MTOR,2475,positive regulation of cholangiocyte proliferation
LRP1,4035,positive regulation of cholesterol efflux
PON1,5444,positive regulation of cholesterol efflux
LRP1,4035,positive regulation of cholesterol import
NLGN1,22871,"positive regulation of circadian sleep/wake cycle, wakefulness"
ACHE,43,positive regulation of cold-induced thermogenesis
OXTR,5021,positive regulation of cold-induced thermogenesis
PER2,8864,positive regulation of cold-induced thermogenesis
LRP1,4035,positive regulation of collateral sprouting of injured axon
PHB,5245,positive regulation of complement activation
GRIN1,2902,positive regulation of cysteine-type endopeptidase activity
SLC7A5,8140,positive regulation of cytokine production involved in immune response
KIF14,9928,positive regulation of cytokinesis
CNOT1,23019,positive regulation of cytoplasmic mRNA processing body assembly
MTOR,2475,positive regulation of cytoplasmic translational initiation
AVPR1A,552,positive regulation of cytosolic calcium ion concentration
CIB2,10518,positive regulation of cytosolic calcium ion concentration
LRP1,4035,positive regulation of cytosolic calcium ion concentration
OXTR,5021,positive regulation of cytosolic calcium ion concentration
TRPC6,7225,positive regulation of cytosolic calcium ion concentration
CYFIP1,23191,positive regulation of dendrite development
PRKN,5071,positive regulation of dendrite extension
CUL7,9820,positive regulation of dendrite morphogenesis
CUX1,1523,positive regulation of dendrite morphogenesis
MTOR,2475,positive regulation of dendritic spine development
NLGN1,22871,positive regulation of dendritic spine development
SHANK1,50944,positive regulation of dendritic spine development
ZNF804A,91752,positive regulation of dendritic spine maintenance
PLCB1,23236,positive regulation of developmental growth
MTOR,2475,positive regulation of eating behavior
PLCB1,23236,positive regulation of embryonic development
LRP1,4035,positive regulation of endocytosis
MET,4233,positive regulation of endothelial cell chemotaxis
PRKD2,25865,positive regulation of endothelial cell chemotaxis
SEMA5A,9037,positive regulation of endothelial cell chemotaxis
PRKD2,25865,positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway
FGFR1,2260,positive regulation of endothelial cell chemotaxis to fibroblast growth factor
ITGB3,3690,positive regulation of endothelial cell migration
PRKD2,25865,positive regulation of endothelial cell migration
CDH13,1012,positive regulation of endothelial cell proliferation
ITGB3,3690,positive regulation of endothelial cell proliferation
MTOR,2475,positive regulation of endothelial cell proliferation
PRKD2,25865,positive regulation of endothelial cell proliferation
SEMA5A,9037,positive regulation of endothelial cell proliferation
CLASP1,23332,positive regulation of epithelial cell migration
VIL1,7429,positive regulation of epithelial cell migration
LAMB1,3912,positive regulation of epithelial cell proliferation
MTOR,2475,positive regulation of epithelial to mesenchymal transition
SMAD4,4089,positive regulation of epithelial to mesenchymal transition
DOCK8,81704,positive regulation of establishment of T cell polarity
CEP135,9662,positive regulation of establishment of protein localization
CCT4,10575,positive regulation of establishment of protein localization to telomere
CHRNA7,1139,positive regulation of excitatory postsynaptic potential
GRIN1,2902,positive regulation of excitatory postsynaptic potential
NLGN1,22871,positive regulation of excitatory postsynaptic potential
SHANK1,50944,positive regulation of excitatory postsynaptic potential
CLASP1,23332,positive regulation of exocytosis
STXBP5,134957,positive regulation of exocytosis
CLASP1,23332,positive regulation of extracellular matrix disassembly
PAK2,5062,positive regulation of extrinsic apoptotic signaling pathway
WWOX,51741,positive regulation of extrinsic apoptotic signaling pathway
WWOX,51741,positive regulation of extrinsic apoptotic signaling pathway in absence of ligand
CNR1,1268,positive regulation of fever generation
PRKD2,25865,positive regulation of fibroblast growth factor receptor signaling pathway
ZMIZ1,57178,positive regulation of fibroblast proliferation
NLGN1,22871,positive regulation of filopodium assembly
SMAD4,4089,positive regulation of follicle-stimulating hormone secretion
AGO1,26523,positive regulation of gene expression
AGO4,192670,positive regulation of gene expression
KDM4C,23081,positive regulation of gene expression
KDM6A,7403,positive regulation of gene expression
MTOR,2475,positive regulation of gene expression
PRKN,5071,positive regulation of gene expression
PHB,5245,positive regulation of gene expression
TERF2,7014,positive regulation of gene expression
TNRC6B,23112,positive regulation of gene expression
UBR5,51366,positive regulation of gene expression
ZNF804A,91752,positive regulation of gene expression
KAT2B,8850,"positive regulation of gene expression, epigenetic"
ADA,100,positive regulation of germinal center formation
MTOR,2475,positive regulation of glial cell proliferation
KAT2B,8850,positive regulation of gluconeogenesis
SMARCA4,6597,positive regulation of glucose mediated signaling pathway
AVPR1A,552,positive regulation of glutamate secretion
MTOR,2475,positive regulation of granulosa cell proliferation
ADA,100,positive regulation of heart rate
AVPR1A,552,positive regulation of heart rate
CHRNA7,1139,positive regulation of heart rate involved in baroreceptor response to decreased systemic arterial blood pressure
CACNB2,783,positive regulation of high voltage-gated calcium channel activity
SMAD4,4089,positive regulation of histone H3-K4 methylation
SMAD4,4089,positive regulation of histone H3-K9 acetylation
JARID2,3720,positive regulation of histone H3-K9 methylation
PRKD2,25865,positive regulation of histone deacetylase activity
SNX5,27131,positive regulation of insulin receptor signaling pathway
LRP1,4035,positive regulation of insulin secretion involved in cellular response to glucose stimulus
SLC7A5,8140,positive regulation of interferon-gamma production
PYHIN1,149628,positive regulation of interleukin-1 beta production
PLCB1,23236,positive regulation of interleukin-12 production
SLC7A5,8140,positive regulation of interleukin-17 production
ANXA1,301,positive regulation of interleukin-2 production
PRKD2,25865,positive regulation of interleukin-2 production
SLC7A5,8140,positive regulation of interleukin-4 production
PRKD2,25865,positive regulation of interleukin-8 production
NLGN1,22871,positive regulation of intracellular signal transduction
PRKD2,25865,positive regulation of intracellular signal transduction
TRPC6,7225,positive regulation of ion transmembrane transporter activity
MTOR,2475,positive regulation of keratinocyte migration
FGFR1,2260,positive regulation of kinase activity
MET,4233,positive regulation of kinase activity
MTOR,2475,positive regulation of lamellipodium assembly
VIL1,7429,positive regulation of lamellipodium morphogenesis
MTOR,2475,positive regulation of lipid biosynthetic process
LRP1,4035,positive regulation of lipid transport
CHRNA7,1139,positive regulation of long-term synaptic potentiation
SMAD4,4089,positive regulation of luteinizing hormone secretion
LRP1,4035,positive regulation of lysosomal protein catabolic process
LEO1,123169,positive regulation of mRNA 3'-end processing
CNOT1,23019,positive regulation of mRNA catabolic process
FGFR1,2260,positive regulation of mesenchymal cell proliferation
TNRC6B,23112,positive regulation of miRNA mediated inhibition of translation
AKAP9,10142,positive regulation of microtubule polymerization
CLASP1,23332,positive regulation of microtubule polymerization
MET,4233,positive regulation of microtubule polymerization
DDHD2,23259,positive regulation of mitochondrial fission
PRKN,5071,positive regulation of mitochondrial fission
PRKN,5071,positive regulation of mitochondrial fusion
PRKN,5071,positive regulation of mitophagy in response to mitochondrial depolarization
FGFR1,2260,positive regulation of mitotic cell cycle DNA replication
SLC6A3,6531,positive regulation of multicellular organism growth
VIL1,7429,positive regulation of multicellular organism growth
PLCB1,23236,positive regulation of myoblast differentiation
MTOR,2475,positive regulation of myotube differentiation
ASPM,259266,positive regulation of neuroblast proliferation
DISC1,27185,positive regulation of neuroblast proliferation
SPEN,23013,positive regulation of neurogenesis
GRIK2,2898,positive regulation of neuron apoptotic process
GRIK5,2901,positive regulation of neuron apoptotic process
MTOR,2475,positive regulation of neuron death
FGFR1,2260,positive regulation of neuron differentiation
KDM4C,23081,positive regulation of neuron differentiation
MIR137,406928,positive regulation of neuron differentiation
TRPC6,7225,positive regulation of neuron differentiation
MTOR,2475,positive regulation of neuron maturation
GRIP1,23426,positive regulation of neuron projection arborization
APBB1,322,positive regulation of neuron projection development
CNR1,1268,positive regulation of neuron projection development
FGFR1,2260,positive regulation of neuron projection development
ZNF804A,91752,positive regulation of neuron projection development
PRKN,5071,positive regulation of neurotransmitter uptake
CYFIP1,23191,positive regulation of neurotrophin TRK receptor signaling pathway
ANXA1,301,positive regulation of neutrophil apoptotic process
MTOR,2475,positive regulation of nitric oxide biosynthetic process
TERF2,7014,positive regulation of nitric-oxide synthase activity
CEP135,9662,positive regulation of non-motile cilium assembly
OXTR,5021,positive regulation of norepinephrine secretion
CNOT1,23019,"positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay"
TNRC6B,23112,"positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay"
CNOT1,23019,positive regulation of nuclear-transcribed mRNA poly(A) tail shortening
TNRC6B,23112,positive regulation of nuclear-transcribed mRNA poly(A) tail shortening
PER2,8864,positive regulation of nucleic acid-templated transcription
PRKCB,5579,positive regulation of nucleic acid-templated transcription
ZMIZ1,57178,positive regulation of nucleic acid-templated transcription
MTOR,2475,positive regulation of oligodendrocyte differentiation
FGFR1,2260,positive regulation of parathyroid hormone secretion
SMAD4,4089,positive regulation of pathway-restricted SMAD protein phosphorylation
OXTR,5021,positive regulation of penile erection
AKAP9,10142,positive regulation of peptidyl-serine phosphorylation
CHRNA7,1139,positive regulation of peptidyl-serine phosphorylation
PRKD2,25865,positive regulation of peptidyl-serine phosphorylation
TRPC6,7225,positive regulation of peptidyl-threonine phosphorylation
ITGB3,3690,positive regulation of peptidyl-tyrosine phosphorylation
MTOR,2475,positive regulation of peptidyl-tyrosine phosphorylation
PAK2,5062,positive regulation of peptidyl-tyrosine phosphorylation
LRP1,4035,positive regulation of phagocytosis
FGFR1,2260,positive regulation of phosphatidylinositol 3-kinase signaling
PLXNB1,5364,positive regulation of phosphatidylinositol 3-kinase signaling
FGFR1,2260,positive regulation of phospholipase C activity
FGFR1,2260,positive regulation of phospholipase activity
MTOR,2475,positive regulation of phosphoprotein phosphatase activity
CDH13,1012,positive regulation of positive chemotaxis
AKAP9,10142,positive regulation of potassium ion transmembrane transporter activity
NLGN1,22871,positive regulation of presynaptic active zone assembly
SMAD4,4089,positive regulation of pri-miRNA transcription by RNA polymerase II
SMARCA4,6597,positive regulation of pri-miRNA transcription by RNA polymerase II
ANXA1,301,positive regulation of prostaglandin biosynthetic process
AVPR1A,552,positive regulation of prostaglandin biosynthetic process
PRKN,5071,positive regulation of proteasomal protein catabolic process
PRICKLE1,144165,positive regulation of proteasomal ubiquitin-dependent protein catabolic process
PRKN,5071,positive regulation of proteasomal ubiquitin-dependent protein catabolic process
TAOK2,9344,positive regulation of protein autophosphorylation
LRP1,4035,positive regulation of protein binding
PRKN,5071,positive regulation of protein binding
HECW2,57520,positive regulation of protein catabolic process
PRKN,5071,positive regulation of protein catabolic process
UBR5,51366,positive regulation of protein import into nucleus
FGFR1,2260,positive regulation of protein kinase B signaling
MET,4233,positive regulation of protein kinase B signaling
MTOR,2475,positive regulation of protein kinase B signaling
PHB,5245,positive regulation of protein kinase B signaling
SEMA5A,9037,positive regulation of protein kinase B signaling
AGAP2,116986,positive regulation of protein kinase activity
PRKN,5071,positive regulation of protein linear polyubiquitination
CCT4,10575,positive regulation of protein localization to Cajal body
PRKN,5071,positive regulation of protein localization to membrane
