KHDRBS2,202559,nucleus
MAPK3,5595,nucleus
MBD1,4152,nucleus
MBD4,8930,nucleus
MBD6,114785,nucleus
MCM4,4173,nucleus
MCM6,4175,nucleus
MEF2C,4208,nucleus
MEMO1,51072,nucleus
MRTFB,57496,nucleus
MTF1,4520,nucleus
MSX2,4488,nucleus
MYOCD,93649,nucleus
NFIA,4774,nucleus
NFIB,4781,nucleus
NR1D1,9572,nucleus
NR2F1,7025,nucleus
NCAPH2,29781,nucleus
NPAS2,4862,nucleus
OFD1,8481,nucleus
OTX1,5013,nucleus
NXF1,10482,nucleus
PAPOLG,64895,nucleus
PBX1,5087,nucleus
PCDHA2,56146,nucleus
PER1,5187,nucleus
PITX1,5307,nucleus
PPM1D,8493,nucleus
PRKDC,5591,nucleus
PTBP2,58155,nucleus
PPP1R1B,84152,nucleus
RAD21L1,642636,nucleus
RASSF5,83593,nucleus
RNF25,64320,nucleus
RNF38,152006,nucleus
RPL10,6134,nucleus
RPS6KA2,6196,nucleus
SAMD11,148398,nucleus
RHOXF1,158800,nucleus
RIT2,6014,nucleus
SETDB1,9869,nucleus
SETDB2,83852,nucleus
SF3B1,23451,nucleus
SETD1A,9739,nucleus
SMG6,23293,nucleus
SND1,27044,nucleus
SYNCRIP,10492,nucleus
SYNE1,23345,nucleus
SOD1,6647,nucleus
TBL1X,6907,nucleus
TBX22,50945,nucleus
THRA,7067,nucleus
TOP3B,8940,nucleus
TRRAP,8295,nucleus
TRAPPC2L,51693,nucleus
TRIM32,22954,nucleus
UIMC1,51720,nucleus
UPF2,26019,nucleus
USP9Y,8287,nucleus
TRIM33,51592,nucleus
UBE2H,7328,nucleus
VDR,7421,nucleus
WWP1,11059,nucleus
XPO1,7514,nucleus
YTHDC2,64848,nucleus
YWHAE,7531,nucleus
XRCC6,2547,nucleus
ZBTB16,7704,nucleus
ZNF385B,151126,nucleus
ZNF517,340385,nucleus
ZNF548,147694,nucleus
ZNF774,342132,nucleus
ZNF827,152485,nucleus
SYNE1,23345,nucleus organization
DLX2,1746,odontogenesis of dentin-containing tooth
SCP2,6342,oleic acid binding
SLC27A4,10999,oleoyl-CoA ligase activity
DLX2,1746,olfactory bulb development
EXT1,2131,olfactory bulb development
NTRK1,4914,olfactory nerve development
OR1C1,26188,olfactory receptor activity
OR2M4,26245,olfactory receptor activity
OR2T10,127069,olfactory receptor activity
CA6,765,one-carbon metabolic process
YTHDC2,64848,oocyte development
BRCA2,675,oocyte maturation
DRD1,1812,operant conditioning
C4B,721,opsonization
EPHB2,2048,optic nerve morphogenesis
DRD2,1813,orbitofrontal cortex development
DLL1,28514,organ growth
ATP1A1,476,organelle membrane
ATP1A3,478,organelle membrane
KIF5C,3800,organelle organization
SLC29A4,222962,organic acid transmembrane transport
SLC29A4,222962,organic acid transmembrane transporter activity
SLCO1B3,28234,organic anion transmembrane transporter activity
SLC22A9,114571,organic anion transport
SLCO1B3,28234,organic anion transport
SLC29A4,222962,organic cation transmembrane transporter activity
SLC29A4,222962,organic cation transport
WNK3,65267,osmosensory signaling pathway
CDH11,1009,ossification
EXT1,2131,ossification
THRA,7067,ossification
HDAC4,9759,osteoblast development
MSX2,4488,osteoblast development
SATB2,23314,osteoblast development
GLIS1,148979,osteoblast differentiation
MEF2C,4208,osteoblast differentiation
MSX2,4488,osteoblast differentiation
SND1,27044,osteoblast differentiation
SYNCRIP,10492,osteoblast differentiation
GLO1,2739,osteoclast differentiation
C4B,721,other organism cell
CEP290,80184,otic vesicle formation
DNAH17,8632,outer dynein arm
DNAH17,8632,outer dynein arm assembly
MAPK3,5595,outer ear morphogenesis
MEF2C,4208,outflow tract morphogenesis
LRP2,4036,outflow tract septum morphogenesis
MSX2,4488,outflow tract septum morphogenesis
NRP2,8828,outflow tract septum morphogenesis
IMMP2L,83943,ovarian follicle development
SOD1,6647,ovarian follicle development
GAS2,2620,ovulation
IMMP2L,83943,ovulation
PTGS2,5743,ovulation
LEP,3952,ovulation from ovarian follicle
AGMO,392636,oxidation-reduction process
CYP11B1,1584,oxidation-reduction process
DPYD,1806,oxidation-reduction process
HSD11B1,3290,oxidation-reduction process
JMJD1C,221037,oxidation-reduction process
KDM1B,221656,oxidation-reduction process
KDM4B,23030,oxidation-reduction process
MAOA,4128,oxidation-reduction process
MTHFR,4524,oxidation-reduction process
PTGS2,5743,oxidation-reduction process
PXDN,7837,oxidation-reduction process
SOD1,6647,oxidation-reduction process
TDO2,6999,oxidation-reduction process
TPO,7173,oxidation-reduction process
FXN,2395,oxidative phosphorylation
KDM1B,221656,oxidoreductase activity
PTGS2,5743,"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen"
TDO2,6999,oxygen binding
OXT,5020,oxytocin receptor binding
BRD4,23476,p53 binding
NTRK3,4916,p53 binding
ZNF385B,151126,p53 binding
SLC27A4,10999,palmitoyl-CoA ligase activity
CADPS2,93664,parallel fiber to Purkinje cell synapse
ERMN,57471,paranode region of axon
NUP133,55746,paraxial mesoderm development
SMURF1,57154,parkin-mediated stimulation of mitophagy in response to mitochondrial depolarization
MDGA2,161357,pattern specification process
IMMP2L,83943,peptidase activity
HLA-DRB1,3123,peptide antigen assembly with MHC class II protein complex
HLA-DPB1,3115,peptide antigen binding
HLA-A,3105,peptide antigen binding
HLA-B,3106,peptide antigen binding
HLA-DRB1,3123,peptide antigen binding
HLA-G,3135,peptide antigen binding
AVPR1B,553,peptide binding
GPR37,2861,peptide binding
ACE,1636,peptide catabolic process
ABCA7,10347,peptide cross-linking
THBS1,7057,peptide cross-linking
LEP,3952,peptide hormone receptor binding
CPZ,8532,peptide metabolic process
FBXO11,80204,peptidyl-arginine N-methylation
ACE,1636,peptidyl-dipeptidase activity
HDAC4,9759,peptidyl-lysine deacetylation
CAMK2A,815,peptidyl-serine phosphorylation
CAMK4,814,peptidyl-serine phosphorylation
CSNK1E,1454,peptidyl-serine phosphorylation
CSNK2A1,1457,peptidyl-serine phosphorylation
MAPK3,5595,peptidyl-serine phosphorylation
MARK1,4139,peptidyl-serine phosphorylation
PRKCA,5578,peptidyl-serine phosphorylation
PRKDC,5591,peptidyl-serine phosphorylation
RPS6KA2,6196,peptidyl-serine phosphorylation
RPS6KA3,6197,peptidyl-serine phosphorylation
STK39,27347,peptidyl-serine phosphorylation
CAMK2A,815,peptidyl-threonine autophosphorylation
PPM1D,8493,peptidyl-threonine dephosphorylation
CSNK2A1,1457,peptidyl-threonine phosphorylation
PRKCA,5578,peptidyl-threonine phosphorylation
PRKDC,5591,peptidyl-threonine phosphorylation
STK39,27347,peptidyl-threonine phosphorylation
WNK3,65267,peptidyl-threonine phosphorylation
FRK,2444,peptidyl-tyrosine autophosphorylation
MAPK3,5595,peptidyl-tyrosine autophosphorylation
NTRK1,4914,peptidyl-tyrosine autophosphorylation
STYK1,55359,peptidyl-tyrosine autophosphorylation
DUSP15,128853,peptidyl-tyrosine dephosphorylation
PTPRC,5788,peptidyl-tyrosine dephosphorylation
PTPRT,11122,peptidyl-tyrosine dephosphorylation
TNS2,23371,peptidyl-tyrosine dephosphorylation
PTPRB,5787,peptidyl-tyrosine dephosphorylation involved in inactivation of protein kinase activity
PTPRT,11122,peptidyl-tyrosine dephosphorylation involved in inactivation of protein kinase activity
EPHB2,2048,peptidyl-tyrosine phosphorylation
NTRK1,4914,peptidyl-tyrosine phosphorylation
NTRK3,4916,peptidyl-tyrosine phosphorylation
TTN,7273,peptidyl-tyrosine phosphorylation
BBS4,585,pericentriolar material
PCM1,5108,pericentriolar material
EXT1,2131,perichondral bone morphogenesis
USH2A,7399,periciliary membrane compartment
CACNA1F,778,perikaryon
DMWD,1762,perikaryon
DRD2,1813,perikaryon
GRIK3,2899,perikaryon
KCND2,3751,perikaryon
SLC1A1,6505,perikaryon
SLC4A10,57282,perikaryon
SYAP1,94056,perikaryon
ACTN4,81,perinuclear region of cytoplasm
AGTR2,186,perinuclear region of cytoplasm
ATP6V0A2,23545,perinuclear region of cytoplasm
CX3CR1,1524,perinuclear region of cytoplasm
DLG1,1739,perinuclear region of cytoplasm
EIF4E,1977,perinuclear region of cytoplasm
EXOC3,11336,perinuclear region of cytoplasm
EXOC6,54536,perinuclear region of cytoplasm
FAT1,2195,perinuclear region of cytoplasm
ITPR1,3708,perinuclear region of cytoplasm
MYO16,23026,perinuclear region of cytoplasm
PATJ,10207,perinuclear region of cytoplasm
PLN,5350,perinuclear region of cytoplasm
PRKCA,5578,perinuclear region of cytoplasm
SNAP25,6616,perinuclear region of cytoplasm
SYAP1,94056,perinuclear region of cytoplasm
SYNJ1,8867,perinuclear region of cytoplasm
SYP,6855,perinuclear region of cytoplasm
TMEM134,80194,perinuclear region of cytoplasm
TRAPPC2L,51693,perinuclear region of cytoplasm
UPF2,26019,perinuclear region of cytoplasm
EPPK1,83481,perinucleolar compartment
HLA-G,3135,peripheral B cell tolerance induction
EGR3,1960,peripheral nervous system development
SOD1,6647,peripheral nervous system myelin maintenance
DLG1,1739,peristalsis
DRD2,1813,peristalsis
DRD1,1812,peristalsis
SLC1A1,6505,perisynaptic space
GPX1,2876,peroxidase activity
PTGS2,5743,peroxidase activity
PXDN,7837,peroxidase activity
TPO,7173,peroxidase activity
PEX7,5191,peroxisomal matrix
SCP2,6342,peroxisomal matrix
PEX7,5191,peroxisomal membrane
PEX7,5191,peroxisome
SCP2,6342,peroxisome
SOD1,6647,peroxisome
PEX7,5191,peroxisome matrix targeting signal-2 binding
PEX7,5191,peroxisome organization
ACTN4,81,peroxisome proliferator activated receptor signaling pathway
ABCA7,10347,phagocytic cup
MEGF10,84466,phagocytic cup
RAB11FIP5,26056,phagocytic vesicle
ATP6V0A2,23545,phagocytic vesicle membrane
HLA-A,3105,phagocytic vesicle membrane
HLA-B,3106,phagocytic vesicle membrane
HLA-G,3135,phagocytic vesicle membrane
ABCA7,10347,phagocytosis
ADORA2A,135,phagocytosis
LDLR,3949,phagocytosis
LEP,3952,phagocytosis
DOCK1,1793,"phagocytosis, engulfment"
MSR1,4481,"phagocytosis, engulfment"
ATP6V0A2,23545,phagosome acidification
ATP1A1,476,phosphatase activity
DUSP15,128853,phosphatase activity
DLG1,1739,phosphatase binding
FCRL6,343413,phosphatase binding
MAPK3,5595,phosphatase binding
ADSS2,159,phosphate ion binding
ENPP1,5167,phosphate-containing compound metabolic process
INPP1,3628,phosphate-containing compound metabolic process
PTPRB,5787,phosphate-containing compound metabolic process
MARK1,4139,phosphatidic acid binding
PNPLA7,375775,phosphatidyl phospholipase B activity
CSNK2A1,1457,phosphatidylcholine biosynthetic process
FABP5,2171,phosphatidylcholine biosynthetic process
PNPLA7,375775,phosphatidylcholine catabolic process
ABCA7,10347,phosphatidylcholine floppase activity
PIK3CG,5294,phosphatidylinositol 3-kinase activity
ATP1A1,476,phosphatidylinositol 3-kinase binding
PIK3CG,5294,phosphatidylinositol 3-kinase complex
PIK3CG,5294,"phosphatidylinositol 3-kinase complex, class IA"
PIK3CG,5294,"phosphatidylinositol 3-kinase complex, class IB"
IGF1,3479,phosphatidylinositol 3-kinase signaling
MYO16,23026,phosphatidylinositol 3-kinase signaling
PIK3CG,5294,phosphatidylinositol 3-kinase signaling
ITPR1,3708,phosphatidylinositol binding
MYO1E,4643,phosphatidylinositol binding
PIK3CG,5294,phosphatidylinositol biosynthetic process
SYNJ1,8867,phosphatidylinositol biosynthetic process
SYNJ1,8867,phosphatidylinositol dephosphorylation
PIK3CG,5294,phosphatidylinositol kinase activity
PLCD4,84812,phosphatidylinositol metabolic process
SYNJ1,8867,phosphatidylinositol metabolic process
SYNJ1,8867,phosphatidylinositol phosphate 5-phosphatase activity
ARHGAP32,9743,phosphatidylinositol phosphate binding
CHRM3,1131,phosphatidylinositol phospholipase C activity
PLCD4,84812,phosphatidylinositol phospholipase C activity
INPP1,3628,phosphatidylinositol phosphorylation
PIK3CG,5294,phosphatidylinositol phosphorylation
PIK3CG,5294,"phosphatidylinositol-3,4-bisphosphate 5-kinase activity"
SYNJ1,8867,phosphatidylinositol-3-phosphatase activity
ZFYVE26,23503,phosphatidylinositol-3-phosphate binding
PIK3CG,5294,phosphatidylinositol-3-phosphate biosynthetic process
PIK3CG,5294,"phosphatidylinositol-4,5-bisphosphate 3-kinase activity"
SYNJ1,8867,"phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity"
MARK1,4139,"phosphatidylinositol-4,5-bisphosphate binding"
SYNJ1,8867,phosphatidylinositol-4-phosphate phosphatase activity
IGF1,3479,phosphatidylinositol-mediated signaling
NTRK1,4914,phosphatidylinositol-mediated signaling
PLCD4,84812,phosphatidylinositol-mediated signaling
PIK3CG,5294,phosphatidylinositol-mediated signaling
MARK1,4139,phosphatidylserine binding
SYT17,51760,phosphatidylserine binding
THBS1,7057,phosphatidylserine binding
ABCA7,10347,phosphatidylserine floppase activity
FAN1,22909,phosphodiesterase I activity
ENPP1,5167,phosphodiesterase I activity
GRM5,2915,phospholipase C-activating G protein-coupled glutamate receptor signaling pathway
HOMER1,9456,phospholipase C-activating G protein-coupled glutamate receptor signaling pathway
CX3CR1,1524,phospholipase C-activating G protein-coupled receptor signaling pathway
DRD2,1813,phospholipase C-activating dopamine receptor signaling pathway
DRD3,1814,phospholipase C-activating dopamine receptor signaling pathway
DRD1,1812,phospholipase C-activating dopamine receptor signaling pathway
AGAP1,116987,phospholipid binding
SMURF1,57154,phospholipid binding
UNC13A,23025,phospholipid binding
ABCA7,10347,phospholipid efflux
CLN8,2055,phospholipid metabolic process
ABCA7,10347,phospholipid translocation
LDLR,3949,phospholipid transport
SCP2,6342,phospholipid transport
ABCA7,10347,phospholipid transporter activity
GPX1,2876,phospholipid-hydroperoxide glutathione peroxidase activity
YWHAE,7531,phosphoprotein binding
DLG1,1739,phosphoprotein phosphatase activity
BST1,683,phosphorus-oxygen lyase activity
CD38,952,phosphorus-oxygen lyase activity
ADK,132,phosphorylation
EPHB2,2048,phosphorylation
MAPK3,5595,phosphorylation
PIK3CG,5294,phosphorylation
TRRAP,8295,phosphorylation
YWHAE,7531,phosphoserine residue binding
MAPK3,5595,phosphotyrosine residue binding
BBS4,585,photoreceptor cell maintenance
CLN8,2055,photoreceptor cell maintenance
ESRRB,2103,photoreceptor cell maintenance
PCDH15,65217,photoreceptor cell maintenance
USH2A,7399,photoreceptor cell maintenance
BBS4,585,photoreceptor cell outer segment organization
BBS4,585,photoreceptor connecting cilium
CEP290,80184,photoreceptor connecting cilium
USH2A,7399,photoreceptor connecting cilium
ATP1A3,478,photoreceptor inner segment
BBS4,585,photoreceptor inner segment
SLC24A2,25769,photoreceptor inner segment
SNAP25,6616,photoreceptor inner segment
USH2A,7399,photoreceptor inner segment
ATP1A1,476,photoreceptor inner segment membrane
ATP1A3,478,photoreceptor inner segment membrane
BBS4,585,photoreceptor outer segment
CACNA1F,778,photoreceptor outer segment
CNGB3,54714,photoreceptor outer segment
PCDH15,65217,photoreceptor outer segment
DDC,1644,phytoalexin metabolic process
DRD2,1813,pigmentation
PITX1,5307,pituitary gland development
LEP,3952,placenta development
SOD1,6647,placenta development
DVL3,1857,planar cell polarity pathway involved in neural tube closure
LDLR,3949,plasma lipoprotein particle clearance
MSR1,4481,plasma lipoprotein particle clearance
ABCA13,154664,plasma membrane
ABCA7,10347,plasma membrane
ACE,1636,plasma membrane
ADCY5,111,plasma membrane
ADORA3,140,plasma membrane
ADSS2,159,plasma membrane
AGTR2,186,plasma membrane
ANKS1B,56899,plasma membrane
APBA2,321,plasma membrane
ARHGAP5,394,plasma membrane
ARID2,196528,plasma membrane
ADORA2A,135,plasma membrane
ADRB2,154,plasma membrane
ATP1A1,476,plasma membrane
AR,367,plasma membrane
ATP1A3,478,plasma membrane
ATP6V0A2,23545,plasma membrane
BST1,683,plasma membrane
C15orf62,643338,plasma membrane
C4B,721,plasma membrane
CACNA1B,774,plasma membrane
CACNA1F,778,plasma membrane
CACNA1G,8913,plasma membrane
AVPR1B,553,plasma membrane
CACNA2D1,781,plasma membrane
CADM1,23705,plasma membrane
CADM2,253559,plasma membrane
CARD11,84433,plasma membrane
CD38,952,plasma membrane
CD99L2,83692,plasma membrane
CDH10,1008,plasma membrane
CDH11,1009,plasma membrane
CDH8,1006,plasma membrane
CDH9,1007,plasma membrane
CACNB1,782,plasma membrane
CDON,50937,plasma membrane
CHRM3,1131,plasma membrane
CHRNB3,1142,plasma membrane
CLTCL1,8218,plasma membrane
CNTN3,5067,plasma membrane
CSNK2A1,1457,plasma membrane
CX3CR1,1524,plasma membrane
DAGLA,747,plasma membrane
DLG1,1739,plasma membrane
DLGAP2,9228,plasma membrane
DLGAP3,58512,plasma membrane
DLL1,28514,plasma membrane
DNER,92737,plasma membrane
